product_id,category_name,order_id,review_id,product_name,Description,Price
f486b2e5c945f3261655ae0bcbf92855,esporte_lazer,4076407d388d4127cf7edc12c2782ed8,141f5ba7db839fee56c05b566efed053,chanel,it was perfect and number one,50$
d9c379ab5377be590da568f41cd3c49d,climatizacao,2bb02fdf5637a68cd5d13c78c37c3376,651f9a6e32da0c0dd880df15f9805870,chanel,it was perfect and number one,50$
314f853949a68233748ccc6092eaf51f,esporte_lazer,29743080b6ab006d94b00399ab7b47f0,73ee1ac83471c6e0dc242344ead1c1ba,chanel,it was perfect and number one,50$
1c5b28beb34835f960261f45ba22a136,perfumaria,df6d3b62b959d520809f53e136e27883,d27bc5130748ba98a33ad06e99eafb10,chanel,it was perfect and number one,50$
1f413d93546f7ee41457fa988ddd82ed,beleza_saude,d269e3209c8a86e588a93e573cb97002,979fcfafc6ed1972b4b39a3f350405e9,chanel,it was perfect and number one,50$
ce582863190cb932e8a7f5515791c11e,automotivo,318b5b7c3a2a999cc4f3403e9afd3eb4,9aa80f0477ca7e66662cf8a68acae4e8,chanel,it was perfect and number one,50$
208026b3551ff84253421d9f26099f6f,informatica_acessorios,ca6c5ad670e608ffff583b9ae9de0eaf,aabec140d75e9439f5391d78063c9857,chanel,it was perfect and number one,50$
37d19b9dd7ebf721bff9d6cdab3a7452,fashion_roupa_masculina,a9a6410866011c623a3ff44ef92be1ab,915ffc387c38352abf67372fa1db8a4b,chanel,it was perfect and number one,50$
7dc6f855494bc660c8ff01686446a69f,papelaria,ac67d8fc34e7d40fe10f3f99609eea60,9d0c7d8ee802e264406856a805aa7cd4,chanel,it was perfect and number one,50$
47cad419b0ad5dc9d2305bf795c3c16f,automotivo,deee3a40a4669f004603111e55387280,e5be8700b32846a22497bdf592b0b813,chanel,it was perfect and number one,50$
748a749dddb86da3995435367894edc3,moveis_decoracao,25c9e543b6963d52aae26badeed1e26c,bb1b7d49a64e7b565cb2e1e849e7fc04,chanel,it was perfect and number one,50$
b9de40e43fccb6ba53b7eadbd5c49077,utilidades_domesticas,3cf90d04a286c1ea16f5700dbc764fff,b0379277124b546cba24499ea5393fda,chanel,it was perfect and number one,50$
963b76d8d107ef0f1c293c1a967cc08d,beleza_saude,6a1fa0e6aaa492df09c581af143879a8,f1c9e376239b1e3145c0c44f24e9f41f,chanel,it was perfect and number one,50$
3c4b135cf249d2b9d6ffb47f108bf08d,informatica_acessorios,2771a9b2fefbbaee6eb0924c73b0b32e,bc06b544a933d0e33e147ef75cfd9ca1,chanel,it was perfect and number one,50$
41402af2a88247152583bb812ba235dd,relogios_presentes,5b7f6445ca01d94adfe256eaa9a37ada,a1215964a3ef80967c0fe7d5048a7c11,chanel,it was perfect and number one,50$
e112bafe6285b42e5a1d51790dde0a74,telefonia,ab49dd6d45dbe9600acdb124bf5f7acc,b6bff38543705cae68e087627a576b07,chanel,it was perfect and number one,50$
4d176a016a49d75b92aab5ebf0373d66,automotivo,69c3c3c160e3c97d69fc07a52b4d98d2,ad5bfdec46d974dd106560c69871eae3,chanel,it was perfect and number one,50$
b1a72e4db970375eb23425e55df451f3,brinquedos,48ad3f692af89318f508cd0b50f68b41,e2103aba071b0b1b0710b2b237e7fba7,chanel,it was perfect and number one,50$
7781d6283100da12454a264ff46216b2,bebes,7869f99f3acbb8cf623402053f1dddfb,65fb0144a378d5bb7b7b6e166e97c78f,chanel,it was perfect and number one,50$
8dfb2df51786c583001deb21b4a94080,climatizacao,3f0f2949423ea4caec394b9d09f075dd,c96ab1f0398a05ae5f2fb37592825a2e,chanel,it was perfect and number one,50$
28e1129b94381a4e42661bcfaedf2b86,esporte_lazer,7482f12f16a862671e5e3951ef33d2c1,b0ff7085100944a3a4cec2c723e07b64,chanel,it was perfect and number one,50$
96d04f44d303175353cc3032d89eefb1,esporte_lazer,5a583547086c7958be6668ef932708cd,06793dd4be1032d0f55ffba9027d5e91,chanel,it was perfect and number one,50$
cf9c9be3acfd11d21417d468511f57b1,informatica_acessorios,57a10b4e5b1a9982b487b6e33d8cc0bf,d6cb9db859bb0dd1687adf3f8418b0e2,chanel,it was perfect and number one,50$
9e56be75b16c105f33d3f033597080a2,cama_mesa_banho,7c9b63669cf62dd8d1ed4d40d5bf953a,e395d7f7e912b102ae1fc3bcfa86db61,chanel,it was perfect and number one,50$
8cf306b87f5f0832d70505004465e39f,fashion_roupa_masculina,5c08ed25ee3f139b35a21c0c12944802,6d4c4c030c4ec5d99cf38f0378479253,chanel,it was perfect and number one,50$
e5989cd466f0714e1439b95bf6a279da,moveis_decoracao,10d9a4341b71723e4e9f55a51d649207,e3b485dec611275f8f9189d11fe995b0,chanel,it was perfect and number one,50$
9fdc434e0c81bc6d990065c2a7efb4de,papelaria,6d633f7b64b5aadd2d278944717b8585,f9801628904c4fec49280cb4c4e7f109,chanel,it was perfect and number one,50$
e74468fa3b2f543435a8b3258fbf5f28,ferramentas_jardim,c5ae2cb51bc67b191845d3b2f0175a52,28fef09c8284eaff063859b9b4665e2e,chanel,it was perfect and number one,50$
e015a943a2281ba26f48e93527fc5af1,ferramentas_jardim,97c62fe0812570f61cb83cce52b4884e,400d1f8d4e12ea837cf39b6700cee263,chanel,it was perfect and number one,50$
c88b4c14d55eb0c9706f83e3e01cd091,cool_stuff,fd5f4a26279e437735f4d5da152f5295,0a18dc9b77e58490b51d75a5b97ad30d,chanel,it was perfect and number one,50$
4d614d466f2eba2e50e683ebb1460351,automotivo,3a387dc3695f56c6398029754d6d3ce6,7ba2a80c0b38803dd7c2f8ffb03a8f10,chanel,it was perfect and number one,50$
b73fbdb4503c5486939044e48d8d013a,automotivo,4ce830b077b717252c8d9ca0dc8885bf,e42f086c95907e5cae032df3ddc8b3c7,chanel,it was perfect and number one,50$
0efaf4b155c6545bdc426ec0722cceaa,brinquedos,2cbfb1f20f907bcb72718d2aee607df0,900759d0963ff7ef2740dceeb3fd4d31,chanel,it was perfect and number one,50$
b584de1994f604fa7dfd0b6b9c6c1b99,esporte_lazer,11c3a6a4df79c35fcbb2c1ff0dc10e37,06d59a33d8c50ca9f7e3fff4f7b2a0dc,chanel,it was perfect and number one,50$
a9568a13a4077638b75b8a64bc4818bc,relogios_presentes,a11f86f65cf0246aa8d08f7a6b60973d,36039d4e9449e14a7caf1d3cdb90c0d8,chanel,it was perfect and number one,50$
92857a2b590adeae8d5992511dc197e9,alimentos,ec7c488b7a5f5ddda87415ba0256abbd,b27a52d8b58e5dee612ca49ee50cdd4e,chanel,it was perfect and number one,50$
7e42a5d6c862c0078b9e31fd9daa31f8,automotivo,1fcbf9da01b8072e053902e28b52ac9f,626c57a81e6b5f7c9b81178abd637f9d,chanel,it was perfect and number one,50$
bb927b73a53da18d3609acf60b8595e9,esporte_lazer,a57f808603e51f06955b782799093b5b,d4af4b80cd1ba5ed346c0a20df83c38d,chanel,it was perfect and number one,50$
b5f7245e14a8a3d52f0a6e468971e6d9,livros_interesse_geral,10f69c462a2c700cf1b141b9874af717,b78f20c51088ec06952b9fbd24660846,chanel,it was perfect and number one,50$
c8ce6fa564890ef82eb876c0bbb8f01d,informatica_acessorios,5457406dbf85b294f6c7ee639c9b0248,4ad061094288850f2e354b0739e43056,chanel,it was perfect and number one,50$
767fca648c29a96b61038a0768d31a42,automotivo,91415c7eb3a9313812484623efc7ee27,faf57a9057f8a222acf61f50e876f84d,chanel,it was perfect and number one,50$
deef1e0848433b267577d95047a08045,moveis_decoracao,bf76016e244b3edad48d42375a25e8e8,c00b1a92c8643de86fef532ea9f244e9,chanel,it was perfect and number one,50$
21d512be0373dc6a55cf1c97977076d0,esporte_lazer,e830930ccc3850213c092565ba5b99ff,7ffec3c5d6bb7d06161a830705e109c6,chanel,it was perfect and number one,50$
4ebb24c60e2bd82a1b02baad48052d51,eletronicos,6cdb9c6dd8a5888b4dfc2ca57c8fb500,a2eb7bc69578b37c9386e90bac9e19c4,chanel,it was perfect and number one,50$
700e755cb2df115278726cbf8cc322fd,esporte_lazer,205d5db88d0a8b3736d1afa2f6a329c5,de5a7282729d6fe176d4ddbc22652f3e,chanel,it was perfect and number one,50$
8bc30c38b76dfd760a9e57ef36b6e0f2,brinquedos,e5ccd8b1ea09c33c4fc4f38dd671cd15,6056679a0f197c0342ee57e4dd167dde,chanel,it was perfect and number one,50$
7151ca87e2fbec19cf45133a12e818c4,consoles_games,23e7bb857c480aa4791ff2f7f2a5e151,221d82d1698741e357d718c897a8adae,chanel,it was perfect and number one,50$
40376ad8bd1bd1066449dbb09440dc43,fashion_calcados,bc3b41b122d09bb7f293e287bb496235,8b3c2d50d66eb96fa65c6b08555548c0,chanel,it was perfect and number one,50$
a92f9c409ce92305f2f7e79a8c5e342e,ferramentas_jardim,304979f072f7041aca154907e01172c4,8a5d1b6e99d3d1e8e59b1ee7f306cb01,chanel,it was perfect and number one,50$
be958064244f19bf11ee270b2feca7a2,moveis_decoracao,7534ce179e1751acc26f743ab22ace56,65e87641e147cd476cb45db794709d96,chanel,it was perfect and number one,50$
b813c88d024da60c2cbdf7a531e4fa77,perfumaria,39cde8f6f6f076f3983c33a3743b8267,189c6d61e928ca918a2941d638230941,chanel,it was perfect and number one,50$
f00994e2f3a249eaa0d8b57ca53f6f13,automotivo,4b5e7707371fb7f696930fc47efff1f0,a5dcf1e7f6eebe38a32b02d6901c83d3,chanel,it was perfect and number one,50$
df10a782c44fcfb00afa5bba65777d74,brinquedos,4a2d2e4b9b76f135b1e266f10d8de0ac,516446d9fbd6e491812551003ffc41f8,chanel,it was perfect and number one,50$
1760fb3ce37cf7ee460a11149785e370,brinquedos,26a8b70dd60471873b430431e691d222,7acad4d85320d42bdae53e7ba331d163,chanel,it was perfect and number one,50$
4a7e6e413022cde06218faa2853e2adc,relogios_presentes,cafaa2f3a1466caa4be0de187d9a228a,76471208238b4ebeb682ea840d6ccfb5,chanel,it was perfect and number one,50$
142def78f5d245670dbb99d00cd6e175,ferramentas_jardim,fb037b16fa0ee4985e3ad5590d817f62,e884f18df1f1eaf5cd40c370ca2d7387,chanel,it was perfect and number one,50$
a337a861d9d1f1156c9d5d020618b2cb,fashion_bolsas_e_acessorios,6c9b54dfc2bd3e8b9dc0ac5032502cf1,84e6f2e9cee2227fc4955d26bf837f7c,chanel,it was perfect and number one,50$
3d37da85f5e66558333fb5daee494736,beleza_saude,340faabdffbbb1609243e82b523fd315,455f2f8602918d7806f4bc2159527204,chanel,it was perfect and number one,50$
ba0d049a05e69aa1b806f625df623063,beleza_saude,55b8090225e782a06895d20d302d5630,1f851d6f5c4d52b98cd8aed344e93104,chanel,it was perfect and number one,50$
a75b732b129c2fe3d8e371dd8333cd00,moveis_cozinha_area_de_servico_jantar_e_jardim,611dbbe94f5a41ae2520035297b02b3a,a738c5ee78006482c6ddc68849979151,chanel,it was perfect and number one,50$
ca3d8213acc967dd4e7c85c05406f71f,perfumaria,71d01b8be202039f218a6f2eb61e16ee,bacfe13c5929ee4b9eebef83a62a674e,chanel,it was perfect and number one,50$
151ad3b5a66539bdc84cf97a7c1d38ac,eletronicos,f826855672324b0ba0f50c0d67d00ac6,80e5363cb2e6760b13323ef6480dfab7,chanel,it was perfect and number one,50$
c5de3a869922e74a2bf19a543f4ac55b,construcao_ferramentas_construcao,2345b8390d7bd4e3dd2bdd0dd7ab89cb,e09453bad20c20ea6fe88471b5bf4fb4,chanel,it was perfect and number one,50$
37afa38a724c6ab9b04b797901d821c7,moveis_decoracao,88d55d6258872b31bf45ce51a6675c2b,02a3d3c55a8a2221306a72b46ede624d,chanel,it was perfect and number one,50$
1c3122302b284dc602555cee331847da,cool_stuff,f254096e9b44caa1eeb5852c743cbcdc,9c7df4c719e8a2d945b204aae8301662,chanel,it was perfect and number one,50$
15c8a0cce7382cf9029bfcb3998cfb7e,telefonia_fixa,e3b590488d25f7c5f71f63d2bfea59c6,092a4877cab1eb01f447ef8607e1496c,chanel,it was perfect and number one,50$
ac11beeebaf7911a13f63d7d6cb89d46,consoles_games,19c0c76962278b152cc44fc63ffd5e48,15ffb33be5b2a99fe3418d824bbb1451,chanel,it was perfect and number one,50$
5c6c4fa2f1b889828de998df18214af7,informatica_acessorios,ab9dddcfaf2bfc259fdeb299d2ed6d7a,0205393afbc83027fb5de6203a11cb15,chanel,it was perfect and number one,50$
93ca601fb17b9bc29a7fcaa4e40f015b,bebes,7fa9efca67559f2f13c0656e55967397,d21eaed16dc53777f0228cd466cfe7b8,chanel,it was perfect and number one,50$
c4b3162faf1aec728250f9355a476380,eletronicos,302ba220a9388d22b3f036a1b9919b3f,0dd6f386aca101b121f05706abf3e67b,chanel,it was perfect and number one,50$
decdbf117444f265f4400886439f5fd7,moveis_decoracao,36fab5ed597c9dca017dfa0711e84687,bfb4ef37e004d2318f27c6d81e65591a,chanel,it was perfect and number one,50$
ba9021a6a1253e958ca2822013d92902,livros_interesse_geral,c8a943770fb49db56e8f9621794fcf23,3ec4c330b02e03be73276e9abef30c9d,chanel,it was perfect and number one,50$
697003a5ca90721f0b466f5ffb5d8fbb,beleza_saude,2b0a7970a6bf2282bd4f9af0e2bf073e,9ccdccb1d28e3e0d726c8d8933d30801,chanel,it was perfect and number one,50$
016cae136d358dcdacbd7ac9f1864c09,esporte_lazer,dd31111df3c5c93d9be367bb8de6d3ed,66d0e4d167b93441765a6438633e8256,chanel,it was perfect and number one,50$
e79755f8622cb7f42ca6f7b72284a7af,informatica_acessorios,e9fa39cdd3ac7f2e20e908d54ad932c6,6fb7ac257bbf0da413780e7045212d98,chanel,it was perfect and number one,50$
7b9e46278112502bca6d6649e849fdf0,portateis_casa_forno_e_cafe,b741ced31205b787eebdd0cc7f220b0a,82ff1586ab4f820ea71a11cea0587f5d,chanel,it was perfect and number one,50$
9c641212505630421d3b17272d126434,brinquedos,2e87cd077eb729dac6f6035112105f51,13d0ded876fc5aaa40a39289c12ae3ad,chanel,it was perfect and number one,50$
685919d3ededc26c0ec078b32241025a,bebes,80b5b891e5c825112137c3ee080e5db6,558cbc70a021a2bfc26e4c7e92695130,chanel,it was perfect and number one,50$
d3a1e0ce5009f1a816a6ba558908fdf0,eletroportateis,6d37c6659de0183777f4035151bd508a,5ef54aacd02622d2d1fefaaf539b939b,chanel,it was perfect and number one,50$
fb7b0b000e62f37b2d53546b843201b8,cama_mesa_banho,7133406d1bd96132730da545d3bec6f9,4d4ae97f5cc46bde57b948483d708382,chanel,it was perfect and number one,50$
19bdfd05824c29bf495c9f5408c26635,,0b8dbb26699a171be239666299d2174f,6b66674930965f79a0809e99ac9b9d57,chanel,it was perfect and number one,50$
cd3575ef99cf6bbf1a7959de7ecfa3d6,papelaria,1c4f77cb28067456e266e0660dd20bdb,f8af360e61d2680b0cbacf6e476a2293,chanel,it was perfect and number one,50$
fafa1432833bfab02d8039194021bfc9,utilidades_domesticas,a1abeb653a4d4cd1e142ccb8c82cd069,ee852fa359731b2f2fce79e824363424,chanel,it was perfect and number one,50$
80082b84965c79abbdc447a717c22f57,cool_stuff,818cf91c7ef144fce0787e97d81199ad,40bc5ddc9a01d02465b699cdc92823bf,chanel,it was perfect and number one,50$
cde6874b9722e3220ecedf04958dcd4c,beleza_saude,61a029ab4f9a513d4ed1c5b3a5d4f125,27bcb998245f0bf189a072776445de92,chanel,it was perfect and number one,50$
bb9a7bcdb8c9facc7f1262db27fb1300,beleza_saude,031f32fc546699a954d6d89cfe9ca029,c5d4f47c5aad0d665f6f1d29d17592df,chanel,it was perfect and number one,50$
d06fb43b1cd92ac61a438742cf40a1ed,esporte_lazer,22014e568766c4f4d4faf4f8ee12c606,2c4636ace1c870c8e03499a7f98692c0,chanel,it was perfect and number one,50$
4793826002e5bd292a4f0057c11f670b,cama_mesa_banho,c36fb6428310de9e2e53d78caee5baf1,7060310b11c864530bbdf3ff79795d57,chanel,it was perfect and number one,50$
f10a869cdfe48a282e6dc920da718e9e,beleza_saude,bae1791d3987fa528b382adcc1de4db1,f1aa2e12862374f1afe497eca0c7a0e5,chanel,it was perfect and number one,50$
f25795cfffe214cb33e87d996d64a222,telefonia,976dcbc03eb11fbed9a4a2fd6d2bdb22,38d39db3305bd9649479e2b0ad9dae83,chanel,it was perfect and number one,50$
cdeefdce9704b2a961a01e89b1f19e7b,informatica_acessorios,48aa8c19814f76592f8bd0e7b8f604c8,c8cfd0aeea9122d12c13ea11bed3b8ac,chanel,it was perfect and number one,50$
6ed93af03d1f53308d3a9c6555a94d08,informatica_acessorios,8134e15d81f56adef78090ac6a366f2c,2de802a984418395b0ea1df0aa6efae1,chanel,it was perfect and number one,50$
1967b3c67cc667c147fd88be33ac848d,beleza_saude,405b7a0bffb459dbc7646665024a2665,d4aec5abfe83d92687c3697a98d50667,chanel,it was perfect and number one,50$
be837f2e0152a208d4386f4126d5bd7c,eletrodomesticos,56030114e560e8093abc06e38626e871,77ef166f19906f83a42344f3d1be3dc5,chanel,it was perfect and number one,50$
b2b3fbcc207fc52d44daff257e7c491c,fashion_roupa_masculina,382a2285603c57524f1b44601ade85c3,09ec51e0490d68a0ae19048bdaa6da60,chanel,it was perfect and number one,50$
70edd5335ad299e9e54698f46a88db07,moveis_escritorio,c1744d99c590086c1965ea4e382e850f,b4643bfbb8051487da92b280640ca2ba,chanel,it was perfect and number one,50$
6c04a068e5ab37749c980c42a036b9e3,automotivo,6f91e4738284a9312089fd89f0d61648,e5ea57bff3a74f8ce2fee4414e18cd54,chanel,it was perfect and number one,50$
449af2f192415f431411568b2d475c14,automotivo,5adb5eb1fe82008e15f6eca420111c7b,fb34745ebbe936fc08bc88ad22546274,chanel,it was perfect and number one,50$
4c9fe5b97b8b7d5cd486f28a95cbc5df,eletronicos,08d8f90d77d9280c2e00ee3d749c22ae,e3927fc373161d6ea7e323eca362c613,chanel,it was perfect and number one,50$
1716ea399ed8ee62ba811e6f55180f45,automotivo,01e9b3d727e46edf036b0bd549c38bb4,9966ee8c8ebec98c65aad3623af5967e,chanel,it was perfect and number one,50$
bdb5e8a591cc4e0b3c77305831c180c0,utilidades_domesticas,f907037403c50e681d45e8e55ba27420,c80c636f79b40455e28941019a650f06,chanel,it was perfect and number one,50$
52f5d8b502df3f20b2aa6370d2cedd52,consoles_games,540c5ef7f6c23f2547a73029172643da,9a48d74ce90b23b124c92637c688aef4,chanel,it was perfect and number one,50$
a5d39bdbd8f8873a55299222206fd522,ferramentas_jardim,b54fa43051fefab27d1f06b71938062c,ddf774c72f37efb506c21009440b7f62,chanel,it was perfect and number one,50$
dd735a55e6c75fb8fbe93e14d1c3bf07,utilidades_domesticas,b5fee65bd894e490f09a8b389cce552e,cb031d56614dc18a957a08cc964f84f5,chanel,it was perfect and number one,50$
8812d73b9937b5bd3648ff9d11f9c3fb,cama_mesa_banho,24299ef78eb1c1ba5e7288e3b1a90c85,2ff52d35ba272ecd4ce12441264d4109,chanel,it was perfect and number one,50$
bb09e8007aff97a9452967b19430cf53,utilidades_domesticas,fcfafe875071744d2798813304dd6076,0a59dc0cb88aa16afe4fdd5e91e30836,chanel,it was perfect and number one,50$
40e834fa1961d072be482a772dbba0e1,esporte_lazer,656a18a8006d264fcc120edf67a4e98c,23179d965d687d447bd14f96e32da3f0,chanel,it was perfect and number one,50$
341c7cf0d9806592075c3090658f5c81,moveis_decoracao,a7b6b0d33a2814dff897167e737b22c8,3e52c5b181e9641c7319ec4831b54689,chanel,it was perfect and number one,50$
2343570575e2990224008969445d7402,relogios_presentes,d9aefa5d4ccd369c783f5121e069a470,5bbd82dc675abb3b38ab30d4d4666878,chanel,it was perfect and number one,50$
3db5b7214a98ceddbe12ed6c0d3d04b2,informatica_acessorios,50c148a26a1b15414632c64a2942374a,90cec37b862139664882b98b96312b85,chanel,it was perfect and number one,50$
b1981e2c01dadbfbc44f735b74c5038f,beleza_saude,58b67f446540a1c1819147153c99297c,f5edb467be9e57b6d453b10504d9b038,chanel,it was perfect and number one,50$
900c2341f3b48dcc07b37f6e9e080b9d,cama_mesa_banho,465bf2bd806ec5b47ff89a62e4c44071,69a05a8f1ff565afa832fe1cbe3bd976,chanel,it was perfect and number one,50$
6fc28511c465f5eb21a83573c9f3d29c,relogios_presentes,2f294840fea106bd571d9753ef8decb0,4c1e4b6b81c49faaaabcaf27ac472a71,chanel,it was perfect and number one,50$
6914791ca3bbae73b7111d6b3ecbc814,brinquedos,d41e97a225fbac25a0a54dda976cd7b7,f205f1cd7a3195a475980517b51643d0,chanel,it was perfect and number one,50$
7835ede5064512ab1149ab95c1d55421,beleza_saude,8ff20d37027a8cfec2d000bef37ec50e,c0be3174fe0ecd28642db40d06a3754d,chanel,it was perfect and number one,50$
134830b1415ca0fa9d9f413259e1bcfe,automotivo,75cbdf50ad99f2f1770fca4ef27142fe,2fef0c9968e5928baa02626222ffa6eb,chanel,it was perfect and number one,50$
c0a6b2284e36418ab8e75c1fedca24d4,fashion_calcados,6d7bfd3551f91299c7e4b7f0922e9e75,739301d7d67cae2288b2a13456a54a0a,chanel,it was perfect and number one,50$
81f2207ce3ae8962616872cb75497dd2,relogios_presentes,dc46190997992f32077f47f637ea4878,48ef86dfeacd937b2ed74e2845011652,chanel,it was perfect and number one,50$
c321936f167cdd14866ac591eea36f38,,e72da0a92e7a0a236b5a2e8fabf5ceba,8c9c8193f3d57a6e359f0d7e5c845a26,chanel,it was perfect and number one,50$
875354d714cb706c1429cbaab1c358a4,ferramentas_jardim,3cabe471faa982a15a1e8a9e4b71559e,bbf0afa9ccd3881818b89eafc53a822e,chanel,it was perfect and number one,50$
68d5c8f49bad9f5b366b4f40db6c7fdf,brinquedos,9175e3d0958ce6f5f907c1c9a723e0a5,579dee2346462fce0cddbcd4949dab83,chanel,it was perfect and number one,50$
5a7863759f1ae1605d08f6900ae8a90f,papelaria,303ee5296914e7240620a31df874be35,43e9279b8c4904c42a17664ce650063e,chanel,it was perfect and number one,50$
64df949908a46fb485e56ba12c1ed052,cama_mesa_banho,fd489f6002a8893e03f9b3994f341148,cba1bfb26ce12243350855b93b57dcce,chanel,it was perfect and number one,50$
79792fabf714677e94472c3ce5e719a5,moveis_decoracao,b1791785e507945110408ae91ef3fa18,8d568e3ace01c46a244946ae33ab648c,chanel,it was perfect and number one,50$
f1d67bf6f48876883052184dbc05dcc7,papelaria,f4d52c8679d7de408090a7c7ec487cf3,baf908e16982c8277ad48c00fd87ad25,chanel,it was perfect and number one,50$
3dd519e4024a114cdf2825caa88c6091,cama_mesa_banho,5ab34a3449b54e0fff6d7ba20781a655,79432dce8c5c325b38cf4fc3e35c5573,chanel,it was perfect and number one,50$
cca1dad310ba4e619250bc2dffa5dc75,fashion_bolsas_e_acessorios,e08878ad70acad81d0e90f59e56ce9a6,385eb8c971979c041e4a81a4cee8e1b2,chanel,it was perfect and number one,50$
49b6d7e8192cd04ef8f69b1bf00b7eb1,agro_industria_e_comercio,56474ed1d027aa1916357d337c62ec41,3d49a4e28f95d8ccb5c3df776b6c95af,chanel,it was perfect and number one,50$
3bce6b72fbbfc2ec3bcffb83745cc24e,esporte_lazer,5adb95fe0aa8a0d29d029194724df6b7,74a895faaee839366286bb4bf54b8f42,chanel,it was perfect and number one,50$
1fde73e6b6d28627ff16e222b0044b10,,26d7357adcc99525a7f5133dd2b459ad,0d083af7eca15510b90afdf110cf4dab,chanel,it was perfect and number one,50$
2629c2e1e3a0b360912763741f1bb7ef,moveis_decoracao,a7f4bdd6d19c92879d484c48ada14fa9,a0291a9e068b9cf09d890fc9061cdd48,chanel,it was perfect and number one,50$
8ca6ebfd6293a5b03f104d27c4945718,beleza_saude,647b9b6ca86146f9f4c6cc9cc9778bfe,590180c0916f28cf86370c4b2b289915,chanel,it was perfect and number one,50$
685a5d6795fa0aeafc83984918957827,moveis_decoracao,e38aa5befb2c16e6a029d9935d82cf89,0dde1599f81649acd5ef0fdb49b0cf21,chanel,it was perfect and number one,50$
7a5df623713bbcb94a51ea4540748c12,bebes,71617b4d63e4b160210fb3461bff7591,fc96cc6c84a27fe0c53dd23a92203d19,chanel,it was perfect and number one,50$
441d07171060d7bca33d9946d792da25,beleza_saude,61527d1d8e32b98b5c185fd4f23a7876,a56c8418684ea56582a59f53df8122dd,chanel,it was perfect and number one,50$
80a08e4dfa5115b34f674eca035a01dd,esporte_lazer,d1145062aaf9a31027f9fdd20e8bf0c9,d85404dc0c50607c205d6c3b9c571d36,chanel,it was perfect and number one,50$
5ce6a6914bbb228f4cb4ee93c1cd0d15,brinquedos,1fb42df5f777c1b9bf5790d888e15075,826d24b9fad70081681211a3e0ee5898,chanel,it was perfect and number one,50$
7949871b5edc894d9286c38dc369e3dc,moveis_decoracao,432c5d90dae98b9496ac75c5108c530a,d5c53719d693b137cb69c2163061bae3,chanel,it was perfect and number one,50$
79ef79da14164ed8222e3ac4efe5be84,automotivo,6f791d3c2f75ec3ec0e97decd281b0f3,2718209f577fc801f80834c464577d9a,chanel,it was perfect and number one,50$
fe7185e8ca6be33b48072c4ba1b6056d,cool_stuff,57cf4d744c7a883ddf948f733a52da42,ab1d29522862675ea38449abdffb8f9a,chanel,it was perfect and number one,50$
00d62b338366db4c4aec8547ea8f928e,,39025116fcaa7e80f47dfc0cd2bb4207,8035dc64fc5131cb154ec04c0028e1de,chanel,it was perfect and number one,50$
0f8fbb821185443113de3e04ef989be6,cama_mesa_banho,9021fdebb45ac827a6033d6969d5c2e3,23c661ff382c3a54fc8f98a0b627301f,chanel,it was perfect and number one,50$
0a72af236c73afbd2e2a52dfdb14c667,cama_mesa_banho,b0583ba2feafe957830cec120a4dbfd4,6434b9dfea311e77da386c82bd224ed5,chanel,it was perfect and number one,50$
f0fd7f1ed92a4c17fd392ba0a5001278,climatizacao,4c1cb5347e5cb2d9787834ae859c60b6,5d9e7866b83904c52fd65ec45c41254e,chanel,it was perfect and number one,50$
ef854c7d98d5eba672287b0a9d37075b,instrumentos_musicais,ace8653b9b01a6d0347aa993f8e9b0a5,86e842d47ce9961c7e9a60153e210b15,chanel,it was perfect and number one,50$
a5647c44af977b148e0a3a4751a09e2e,moveis_escritorio,e389f1491d9b728672f73f3d7be14533,102e8d1ceaee3e0774a037615651a5dc,chanel,it was perfect and number one,50$
52a12e7275f0bd832ef3aade407a39bd,esporte_lazer,3762c0ef92b5bc397671e6d7e6d5672f,a9d014b2f44502bb1256522c16b9f960,chanel,it was perfect and number one,50$
83309bfd8eef19fbfaa8e790b824b572,casa_conforto,0eb7be028002e3ece83dc67396d6568b,998947f122cafe784493862ecddb1a2c,chanel,it was perfect and number one,50$
0c98a3d692d019586b9c9645334924e6,bebes,07ae1be141672315e599bc7ebf23c5f5,cb9e4e54628c07f722f709236cc2874a,chanel,it was perfect and number one,50$
07a949f27854f64558f8babcfec441cc,cama_mesa_banho,23012529620559c40578e18d7746f3ff,b1f2a2a40e12bd7308a5ebd1c878749c,chanel,it was perfect and number one,50$
dfe6dc259d1d88d6c568db1cdb1be86c,perfumaria,4ab19a6809950d1e5cd7ad49ce3c47f6,c4a4852d4817642a22caee6a95dd9114,chanel,it was perfect and number one,50$
660e0f01907ced7b35929916341d8ad0,construcao_ferramentas_seguranca,3d570969ca912ed5d24b3d9fee30b739,137efd6782dcf1e48458627933e72460,chanel,it was perfect and number one,50$
79147ae9bf3c190a2e8abf486502d46c,automotivo,78a921fe4bd6b5ca34e29ea5749bce4f,4c8731e5d46ca0469d369155bb11adab,chanel,it was perfect and number one,50$
56ad64ea1d19bc4b26b61088d89e6f41,moveis_decoracao,614ac345b8ae4fb04e145cb26a089760,9a1902052e1bb99c3d50a7f1dee5c6a4,chanel,it was perfect and number one,50$
59cca754c20b7b0322b24dab95a81be5,utilidades_domesticas,87ec13ef07cdf6f1e35508ad1057947e,1a0bf98660d3a895452b78b0fa645fda,chanel,it was perfect and number one,50$
